matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6740370778,420,-3,-9,-6,-6,6,0,6,-2,3,1,1,1,2,-8,8,0,-3,4,1,0,-11,6,1,-6,5,-4,0,0,-1,1,-1,1,2,-1
KR_6761955881,420,0,-85,16,2,0,2,2,-2,2,0,1,2,3,3,2,5,0,2,2,0,6,-7,2,-5,3,-2,0,-1,1,-1,-1,1,4,-1
KR_6642860507,420,1,-23,13,5,-1,3,2,0,3,3,0,2,2,5,2,7,1,0,1,0,6,3,-4,-4,8,-1,0,-1,-1,-1,-1,1,5,-1
KR_6714188762,440,2,-8,6,-8,-3,5,2,-2,2,0,-3,8,5,1,1,2,-1,2,1,0,6,25,0,-6,6,-11,0,-1,-1,-1,-1,1,3,-1
KR_6741283080,420,-7,-53,-18,-11,-1,3,2,1,1,2,-1,3,2,-8,8,0,-2,2,0,0,-10,5,-1,-4,5,-2,0,-2,0,-1,-1,1,0,-1
KR_6756484111,440,2,3,12,3,2,1,3,1,0,1,1,0,1,1,2,3,-2,2,0,0,4,13,-1,-2,3,1,0,1,-1,1,1,1,6,-1
KR_6714607720,440,2,-12,19,3,2,2,4,3,1,4,-6,6,0,5,0,5,-1,2,1,1,-2,1,-1,-3,4,-1,0,-1,-1,1,-1,1,2,-1
KR_6711440471,440,-2,-55,-31,-4,-1,2,1,1,4,5,-5,7,2,-1,3,2,2,0,2,0,-2,-5,2,-5,3,-1,0,-1,1,0,-1,-1,2,-1
KR_6744597122,420,0,3,5,-3,2,1,3,-3,7,4,3,0,3,-5,7,2,0,0,0,1,-3,57,2,-6,4,-3,0,0,1,0,0,1,3,-1
KR_6768353338,420,-8,-108,-29,-15,-7,8,1,-2,2,0,-2,3,1,-3,4,1,-1,1,0,0,-11,10,-2,-3,5,3,0,-1,-1,-1,-1,-1,6,-1
KR_6684692223,420,-2,-28,3,-4,-5,7,2,0,3,3,-2,4,2,1,1,2,2,0,2,-1,6,191,-1,-3,4,3,0,-2,1,1,-1,-1,1,-1
KR_6761086802,420,1,37,-2,9,0,2,2,1,4,5,3,1,4,3,1,4,2,0,2,0,9,7,2,-6,4,0,0,0,-1,1,1,-1,6,-1
KR_6768235367,420,1,59,-34,0,1,1,2,0,3,3,-5,6,1,4,1,5,0,0,0,0,6,-16,-4,-4,8,-5,0,0,1,-1,0,1,3,-1
KR_6661257254,420,-7,-56,-26,-13,-3,3,0,-1,6,5,-5,5,0,-2,3,1,-2,2,0,0,-6,14,-4,-5,9,3,0,-1,-1,-1,-1,-1,6,-1
KR_6762179985,420,-7,-79,-4,-20,-2,2,0,0,0,0,-5,5,0,-9,9,0,-4,5,1,-1,-21,13,-4,-2,6,-2,0,-1,0,-1,-1,-1,0,-1
KR_6765653283,420,2,-44,-20,2,2,1,3,-1,3,2,1,1,2,0,2,2,0,0,0,0,4,5,-5,-3,8,1,0,0,-1,-1,0,1,3,-1
KR_6735529078,420,-6,-22,-40,-11,-3,3,0,-1,2,1,1,1,2,-4,6,2,-4,4,0,0,-15,-33,0,-5,5,-2,0,0,0,-1,0,1,0,-1
KR_6667111433,420,1,-11,16,1,3,0,3,-3,5,2,0,3,3,0,3,3,1,0,1,0,-4,-4,-4,-3,7,-3,0,0,1,1,0,1,1,-1
KR_6763015441,420,-5,-92,-29,-7,-3,3,0,-1,1,0,2,3,5,1,2,3,-6,6,0,0,-5,5,1,-4,3,-4,0,-3,-1,-1,-1,-1,5,-1
KR_6767414328,440,1,1,16,3,-1,3,2,2,2,4,-1,2,1,0,2,2,3,3,6,0,-4,-1,2,-6,4,-5,0,0,1,0,0,-1,5,-1
KR_6758877007,420,-3,-36,-16,-6,-2,4,2,0,2,2,0,0,0,-4,4,0,0,1,1,0,-2,-11,0,-6,6,2,0,-2,-1,0,-1,-1,3,-1
KR_6634568607,420,0,-16,24,3,5,0,5,1,1,2,-2,3,1,-2,4,2,1,3,4,1,-4,-8,-5,-3,8,2,0,1,1,-1,1,1,6,-1
KR_6720369352,420,-3,-75,-11,-4,0,2,2,-5,6,1,-2,2,0,1,1,2,2,0,2,0,-9,86,-5,-5,10,3,0,0,1,1,1,-1,6,-1
KR_6765414868,420,1,0,-23,-6,-1,1,0,0,2,2,0,6,6,-5,7,2,0,2,2,0,2,-3,2,-4,2,3,0,0,1,-1,-1,1,6,-1
KR_6753469341,420,-1,79,-27,-1,1,0,1,0,0,0,-5,5,0,-2,3,1,5,0,5,3,4,39,-2,-4,6,-18,0,0,-1,-1,0,1,1,-1
KR_6755181342,420,1,-7,18,-9,0,2,2,-3,5,2,-4,6,2,-2,4,2,0,1,1,0,-7,4,-6,-1,7,2,0,0,-1,1,1,-1,5,-1
KR_6756492708,440,-1,-10,-6,-10,-3,4,1,0,2,2,2,4,6,-9,9,0,0,0,0,0,-3,41,1,-7,6,2,0,-2,1,-1,-1,-1,3,-1
KR_6720506241,420,-4,-47,-1,-8,-1,3,2,2,2,4,-1,4,3,-8,9,1,0,0,0,-1,-19,-1,-2,-6,8,-2,0,-1,-1,1,-1,-1,2,-1
KR_6762709793,420,1,-40,16,1,-2,2,0,1,1,2,0,2,2,1,2,3,1,0,1,0,1,-9,0,-5,5,0,0,0,1,-1,-1,-1,5,-1
KR_6763120967,420,-1,18,-16,-3,0,0,0,5,1,6,-2,2,0,-3,4,1,-3,5,2,0,1,18,1,-5,4,-2,0,0,0,-1,0,-1,0,-1
KR_6755994428,420,-5,-80,-39,-5,-3,3,0,3,3,6,-4,5,1,0,6,6,-1,2,1,1,-4,6,2,-5,3,-3,0,0,-1,1,0,1,4,-1
KR_6746849496,420,-1,-1,-16,3,-1,1,0,5,1,6,2,2,4,-4,4,0,1,0,1,0,8,113,-3,-6,9,-1,0,0,1,1,0,1,1,-1
KR_6647260834,440,1,25,12,3,-1,3,2,1,2,3,3,3,6,1,0,1,-1,1,0,2,9,8,4,-4,0,-1,0,1,1,0,1,1,6,-1
KR_6759646314,420,-1,-23,16,-3,2,2,4,-1,2,1,-1,4,3,-5,5,0,2,1,3,0,0,-19,-7,-2,9,1,0,-1,-1,1,-1,-1,2,-1
KR_6680052664,420,-1,-14,-1,3,3,0,3,0,2,2,2,0,2,-1,1,0,-1,2,1,0,3,62,1,-3,2,3,0,-1,1,-1,-1,1,6,-1
KR_6738240663,420,-1,-26,9,-8,-1,2,1,-6,11,5,2,2,4,-3,3,0,0,1,1,0,-16,3,0,-5,5,-1,0,-1,-1,-1,-1,-1,6,-1
KR_6688371080,420,-5,-78,-8,-11,-1,3,2,-3,6,3,-1,2,1,-3,4,1,-3,3,0,1,-8,-44,-1,-2,3,16,0,-2,-1,1,-1,1,2,-1
KR_6766842883,420,0,10,20,-1,0,2,2,-2,4,2,4,1,5,-3,3,0,0,0,0,0,-5,-29,2,-3,1,3,0,1,1,1,1,-1,6,-1
KR_6738865503,420,0,-37,46,-8,-4,5,1,-5,11,6,-3,4,1,4,2,6,0,0,0,0,-11,3,-1,-6,7,-4,0,-2,1,-1,-1,-1,1,-1
KR_6750832509,420,-5,-98,-5,-9,-6,6,0,-6,8,2,1,2,3,-1,3,2,3,0,3,0,-2,1,4,-6,2,1,0,-1,1,-1,-1,-1,1,-1
KR_6725408909,420,-4,-93,15,-8,1,2,3,0,1,1,-4,5,1,-4,8,4,-1,1,0,-1,-12,-8,-1,-3,4,-6,0,-1,1,-1,-1,-1,4,-1
KR_6603677659,420,-3,23,-17,-3,1,0,1,-4,4,0,0,1,1,-1,3,2,1,2,3,0,-4,35,0,-4,4,-11,0,0,-1,-1,0,-1,5,-1
KR_6743817728,420,2,3,-8,2,1,1,2,1,1,2,2,1,3,-2,3,1,0,0,0,-1,0,-2,3,-7,4,-5,0,0,0,0,0,-1,0,-1
KR_6764060157,420,-6,-97,-8,-11,-3,4,1,-2,2,0,-2,8,6,-2,5,3,-2,2,0,0,-4,-30,-4,-3,7,27,0,-3,-1,-1,-1,-1,5,-1
KR_6638271450,420,-2,-49,-9,-6,-2,4,2,-1,4,3,-2,2,0,-1,4,3,0,1,1,-1,-1,-4,-1,-2,3,-3,0,0,1,-1,0,-1,1,-1
KR_6700258274,440,-6,-103,-8,-9,-2,2,0,-5,6,1,-1,2,1,2,0,2,-3,3,0,0,-4,2,1,-5,4,0,0,-3,1,-1,-1,-1,5,-1
KR_6748228566,420,2,-45,2,-7,-5,6,1,-1,3,2,2,3,5,-1,1,0,-2,2,0,-1,-9,3,2,-6,4,-4,0,-1,1,-1,-1,-1,2,-1
KR_6751083818,440,-2,-56,-8,2,-1,1,0,1,2,3,-3,3,0,6,0,6,-1,2,1,0,9,57,2,-5,3,0,0,-1,1,-1,-1,1,1,-1
KR_6765962263,420,-4,-40,-16,-11,2,2,4,-3,3,0,0,2,2,-9,9,0,-1,1,0,0,-14,3,1,-4,3,-1,0,-1,-1,1,-1,-1,4,-1
KR_6727759967,420,-2,-15,-25,2,-3,3,0,2,2,4,-1,2,1,3,3,6,1,0,1,0,10,1,-2,-5,7,8,0,-3,-1,-1,-1,1,5,-1
KR_6735612690,420,-6,-13,7,-10,0,2,2,-6,7,1,-5,5,0,2,1,3,-1,3,2,0,-9,6,-2,-4,6,-1,0,0,-1,1,0,-1,2,-1
KR_6759340860,420,-1,-65,-39,-2,0,0,0,-2,4,2,1,2,3,-3,3,0,2,0,2,0,2,42,-1,-7,8,-3,0,-2,1,-1,-1,-1,3,-1
KR_6645963754,440,-1,-58,-4,3,-4,7,3,1,1,2,-4,5,1,4,2,6,6,4,10,-1,-3,-7,-6,-3,9,-3,0,0,-1,-1,1,-1,3,-1
KR_6582553267,420,-4,-50,28,-7,-5,5,0,-3,4,1,-2,4,2,3,3,6,0,2,2,0,-1,3,-2,-3,5,-2,0,-1,-1,-1,-1,-1,4,-1
KR_6757922835,420,4,18,30,4,0,3,3,0,2,2,5,0,5,0,0,0,-1,1,0,0,-3,4,-1,-5,6,4,0,2,1,1,1,1,4,-1
KR_6749116123,440,-2,-61,12,-5,-3,7,4,2,1,3,-1,3,2,-2,4,2,-1,2,1,0,-3,10,6,-9,3,-9,0,0,-1,1,0,-1,3,-1
KR_6739451658,420,-3,-35,-31,-6,-9,9,0,5,6,11,-5,6,1,2,1,3,1,1,2,-2,-3,33,5,-8,3,-9,0,-2,1,-1,-1,-1,2,-1
KR_6704876247,420,0,14,0,-4,1,1,2,-2,4,2,-2,3,1,-1,2,1,0,1,1,0,-7,23,-1,-5,6,-4,0,0,1,-1,0,1,3,-1
KR_6738395524,420,0,-59,8,-6,-2,3,1,-4,8,4,6,1,7,-3,3,0,-3,3,0,1,-9,39,-4,-4,8,-20,0,0,0,0,-1,1,0,-1
KR_6765105352,420,-5,-98,-17,-12,-4,4,0,-3,5,2,-3,5,2,-3,5,2,1,1,2,1,-12,-5,0,-4,4,-2,0,-2,-1,-1,-1,1,6,-1
KR_6736368907,420,-1,-30,-16,0,2,3,5,-3,4,1,3,0,3,-3,5,2,1,2,3,1,0,9,4,-8,4,-1,0,-2,1,-1,-1,1,1,-1
KR_6662097940,420,-4,-5,-2,-8,3,1,4,-3,4,1,-2,5,3,-4,7,3,-2,5,3,1,-10,0,-1,-3,4,-1,0,-1,-1,-1,-1,-1,1,-1
KR_6710122644,420,-1,-35,-5,1,0,0,0,2,3,5,-1,2,1,-1,3,2,1,1,2,0,3,7,3,-6,3,-3,0,0,-1,1,0,-1,2,-1
KR_6757786010,420,-1,-29,-7,-6,1,1,2,-3,3,0,-2,5,3,-5,5,0,3,0,3,0,-8,8,2,-8,6,-7,0,-1,-1,-1,-1,-1,6,-1
KR_6766660678,440,-1,-17,8,-13,2,0,2,-9,15,6,-6,8,2,2,1,3,-2,2,0,-1,-12,-1,0,-1,1,1,0,0,0,1,-1,-1,0,-1
KR_6755332018,420,-3,-40,3,-5,-2,5,3,4,3,7,-3,5,2,-4,5,1,0,1,1,0,8,1,2,-4,2,-3,0,0,-1,0,0,1,2,-1
KR_6684812101,420,-3,-38,-16,-9,1,0,1,-1,3,2,-4,6,2,-3,5,2,-2,3,1,1,-9,0,-3,-4,7,-2,0,0,-1,1,1,1,6,-1
KR_6756236580,420,4,22,-8,2,4,3,7,-3,5,2,4,0,4,-1,2,1,-2,2,0,0,-8,10,1,-6,5,-3,0,0,1,1,1,1,2,-1
KR_6763329546,440,3,68,-6,11,0,3,3,6,2,8,6,1,7,-1,1,0,0,2,2,0,6,-104,5,-8,3,-8,0,1,-1,1,1,1,2,-1
KR_6767334506,420,-3,-44,1,-11,-2,4,2,-2,2,0,0,1,1,-8,9,1,1,0,1,0,-13,-6,-2,-2,4,0,0,0,-1,-1,-1,-1,6,-1
KR_6657853397,420,1,52,1,2,2,3,5,2,2,4,3,2,5,-3,4,1,-2,2,0,0,-3,-118,-3,-4,7,-4,0,0,-1,-1,0,-1,3,-1
KR_6196437657,440,2,0,-10,0,-2,4,2,0,0,0,-1,4,3,4,3,7,-1,3,2,0,1,-3,-3,-4,7,2,0,0,-1,-1,0,-1,2,-1
KR_6740315767,420,3,93,32,1,4,0,4,-3,5,2,1,2,3,1,3,4,-2,2,0,0,-4,193,3,-6,3,-1,0,0,1,1,1,1,5,-1
KR_6765488208,420,-2,-74,-35,-7,2,1,3,-6,7,1,-1,4,3,-1,5,4,-1,1,0,-2,-11,18,-3,-4,7,-3,0,-2,0,0,-1,-1,0,-1
KR_6729149575,420,-4,-43,-4,-18,-1,1,0,-11,12,1,-2,4,2,-1,2,1,-3,3,0,0,-29,-23,0,-2,2,-2,0,-3,-1,-1,-1,-1,6,-1
KR_6740072639,420,-2,-120,-13,-3,-3,4,1,-3,4,1,4,1,5,0,3,3,-1,1,0,0,-1,-25,-3,-2,5,0,0,-3,1,-1,-1,-1,3,-1
KR_6633365664,420,-1,26,-15,-3,-4,5,1,-1,2,1,-4,4,0,4,2,6,2,0,2,0,-3,-27,1,-5,4,1,0,-1,-1,-1,-1,1,6,-1
KR_6738068274,420,3,17,9,0,0,0,0,1,4,5,0,2,2,-1,2,1,0,1,1,0,5,-35,1,-8,7,33,0,-1,-1,-1,1,-1,4,-1
KR_6671533919,420,-4,-20,17,-18,-2,3,1,1,4,5,-7,7,0,-9,10,1,-1,4,3,-2,-33,-5,-5,-2,7,-2,0,-1,-1,1,-1,-1,1,-1
KR_6740199979,420,-5,-31,-40,-12,-4,4,0,-4,5,1,3,1,4,-1,3,2,-6,6,0,1,-8,7,-1,-3,4,-4,0,0,-1,1,-1,1,5,-1
KR_6607917566,420,-1,-24,-8,-2,-2,3,1,-4,6,2,7,1,8,-3,3,0,0,0,0,0,-10,-7,0,-7,7,2,0,1,1,1,1,1,6,-1
KR_6745254368,420,-4,-88,13,-14,-4,4,0,0,1,1,-6,8,2,-2,3,1,-2,2,0,-2,-23,0,1,-4,3,-3,0,-2,-1,-1,-1,-1,1,-1
KR_6764965922,420,2,62,-14,4,2,1,3,-6,6,0,3,0,3,4,3,7,1,3,4,0,5,8,2,-4,2,-1,0,3,1,1,1,1,5,-1
KR_6746644698,420,1,18,34,-1,0,1,1,-1,4,3,2,2,4,-1,2,1,-1,1,0,0,-4,22,-6,-3,9,2,0,0,0,-1,0,-1,0,-1
KR_6764202491,420,-2,-43,-3,-4,-6,8,2,0,2,2,3,1,4,-4,5,1,3,0,3,0,4,3,2,-5,3,-1,0,1,1,1,1,-1,1,-1
KR_6767542207,420,-4,-37,-25,-9,-1,5,4,-2,3,1,-6,6,0,0,2,2,0,1,1,0,-6,-49,5,-11,6,18,0,-1,-1,-1,-1,-1,1,-1
KR_6480186042,420,-5,-75,-21,-8,-2,5,3,-5,7,2,0,1,1,1,0,1,-2,4,2,-1,5,-10,0,-3,3,-1,0,-2,0,-1,-1,-1,0,-1
KR_6768756434,420,-2,-91,31,-9,0,1,1,-2,2,0,-3,3,0,1,0,1,-5,7,2,0,-8,1,-4,-2,6,-4,0,-1,-1,1,-1,-1,1,-1
KR_6769068917,420,-1,6,-24,1,4,0,4,-1,1,0,-8,8,0,6,1,7,0,2,2,0,3,-3,0,-3,3,-1,0,-1,-1,-1,-1,1,1,-1
KR_6730859698,420,-3,-132,-8,-6,-4,5,1,2,4,6,-1,4,3,-2,2,0,-1,3,2,0,-2,-150,1,-4,3,-2,0,-3,-1,0,-1,1,6,-1
KR_6702818219,420,-8,-116,-54,-12,-4,4,0,-1,4,3,-5,6,1,-4,6,2,2,0,2,0,-11,8,-1,-4,5,-7,0,-2,-1,-1,-1,-1,5,-1
KR_6765243622,420,-2,25,-3,-2,0,2,2,-1,2,1,-1,2,1,3,2,5,-3,4,1,0,3,0,3,-6,3,-1,0,-1,-1,-1,-1,1,4,-1
KR_6760191813,420,1,-92,29,-8,-2,2,0,-1,1,0,1,0,1,-3,4,1,-3,4,1,-1,-14,0,-3,-4,7,-3,0,0,-1,1,0,-1,5,-1
KR_6767193883,420,1,-6,6,3,-1,3,2,5,3,8,0,1,1,-2,4,2,1,0,1,1,5,24,2,-7,5,4,0,0,1,1,0,1,1,-1
KR_6767077424,420,-1,-16,26,-3,-1,2,1,-5,5,0,1,5,6,1,1,2,1,1,2,0,-10,-52,3,-9,6,21,0,-2,0,-1,-1,-1,0,-1
KR_6086975937,420,-4,-19,-16,-11,-3,3,0,-1,3,2,-1,2,1,-5,6,1,-1,3,2,0,-9,-12,-5,-5,10,-1,0,-1,-1,-1,-1,-1,4,-1
KR_6678049346,420,-6,-45,16,-15,0,1,1,-3,4,1,-3,3,0,-7,8,1,-2,2,0,0,-13,-23,-2,-3,5,-3,0,-1,1,-1,-1,-1,3,-1
KR_6711329991,420,-2,8,25,1,0,2,2,-4,4,0,4,2,6,-1,4,3,2,1,3,1,-5,0,-5,-4,9,3,0,0,0,0,0,1,0,-1
KR_6586588052,420,0,47,8,2,-2,3,1,0,7,7,3,2,5,1,4,5,0,1,1,1,-1,2,-4,-5,9,-1,0,1,-1,1,1,-1,3,-1
KR_6756154521,420,-6,-67,-14,-16,-4,4,0,-4,4,0,0,3,3,-8,9,1,0,0,0,0,-20,48,1,-5,4,-17,0,-2,-1,-1,-1,-1,3,-1
KR_6688900829,420,-2,-25,-18,-4,-6,6,0,1,0,1,0,2,2,-2,5,3,3,0,3,0,-1,-4,1,-5,4,3,0,-1,-1,-1,-1,-1,6,-1
KR_6643931803,420,-7,-37,-40,-10,-3,3,0,-3,4,1,0,3,3,-2,2,0,-2,2,0,0,-13,-12,-4,-8,12,-2,0,-1,-1,-1,-1,-1,5,-1
KR_6553874826,420,-1,-21,18,-6,2,1,3,-2,4,2,2,2,4,-4,4,0,-4,4,0,0,-7,22,-1,-5,6,-16,0,-1,-1,1,1,-1,4,-1
KR_6757899893,420,0,56,8,-3,0,0,0,0,3,3,0,1,1,-1,4,3,-2,3,1,0,-9,-8,-6,-2,8,8,0,0,1,-1,0,1,2,-1
KR_6733536600,420,2,0,2,6,3,0,3,-1,3,2,0,2,2,3,0,3,1,0,1,0,9,12,0,-3,3,0,0,-2,-1,-1,-1,1,5,-1
KR_6716209192,420,4,15,6,6,1,1,2,2,3,5,-1,5,4,4,1,5,0,3,3,0,6,7,2,-7,5,-3,0,0,-1,1,1,-1,4,-1
KR_6743490541,420,-1,-5,-16,-1,-2,2,0,-1,3,2,-2,3,1,1,3,4,3,0,3,0,-1,1,-1,-5,6,1,0,0,-1,-1,-1,1,6,-1
KR_6768018217,420,3,41,-4,7,-1,1,0,-1,3,2,0,1,1,7,1,8,2,0,2,0,8,121,1,-6,5,1,0,0,1,-1,1,1,2,-1
KR_6743217331,420,-2,12,-17,-6,2,1,3,-3,4,1,0,2,2,-3,6,3,-2,2,0,0,-11,3,-3,-3,6,-2,0,0,-1,1,0,1,6,-1
KR_6763675887,420,0,-5,-15,-4,1,3,4,0,2,2,-2,2,0,0,3,3,-3,3,0,0,-10,8,0,-6,6,0,0,1,-1,1,1,1,3,-1
KR_6690973296,420,0,-50,2,-3,-5,5,0,-1,4,3,-2,3,1,4,0,4,1,1,2,0,3,-17,-4,-2,6,-1,0,0,-1,-1,-1,1,1,-1
KR_6746040788,420,-3,-95,-8,-1,-2,2,0,2,0,2,4,1,5,-3,4,1,-2,2,0,0,1,-5,3,-7,4,-3,0,0,-1,-1,-1,-1,1,-1
KR_6759925889,420,0,14,-26,-2,-1,3,2,-2,2,0,1,0,1,1,1,2,-1,1,0,0,-3,-8,-4,-3,7,-1,0,0,0,-1,0,-1,0,-1
KR_6769101542,420,-2,-36,-28,-5,1,2,3,-2,2,0,-7,8,1,2,2,4,1,0,1,0,-3,3,4,-5,1,-3,0,0,-1,-1,1,1,4,-1
KR_6697420462,440,-5,1,-28,-8,1,1,2,-3,4,1,1,2,3,-4,6,2,-3,3,0,0,-17,-30,-1,-1,2,-4,0,0,-1,-1,0,-1,4,-1
KR_6740523922,440,0,-4,5,0,-3,3,0,0,1,1,0,1,1,2,0,2,1,1,2,0,5,-1,-1,-2,3,-4,0,1,1,-1,1,-1,4,-1
KR_6749443836,420,3,22,-4,8,-1,1,0,2,1,3,-1,1,0,7,2,9,1,0,1,0,5,-14,4,-6,2,-4,0,0,-1,1,1,1,6,-1
KR_6664919558,420,-1,-33,-12,2,-1,4,3,0,5,5,0,1,1,3,1,4,0,0,0,0,3,-3,0,-7,7,-4,0,-1,1,-1,-1,1,1,-1
KR_6757918076,420,0,-2,12,6,0,1,1,4,1,5,0,3,3,2,3,5,0,1,1,0,8,1,-1,-5,6,1,0,1,1,1,1,1,5,-1
KR_6740839947,420,-1,11,4,8,1,0,1,6,0,6,1,4,5,0,1,1,0,0,0,3,8,-1,3,-6,3,4,0,-1,1,1,-1,1,1,-1
KR_6605687555,420,-2,-28,-6,-9,0,2,2,2,3,5,-6,7,1,-4,7,3,-1,1,0,0,-6,4,-1,-5,6,-6,0,0,0,1,0,-1,0,-1
KR_6767537850,420,-1,37,-24,2,-1,2,1,3,1,4,-1,4,3,1,2,3,0,1,1,0,5,-2,3,-5,2,-1,0,0,-1,-1,-1,1,1,-1
KR_6742728423,420,-2,-6,-29,-11,0,0,0,-4,5,1,-4,6,2,-3,4,1,0,0,0,0,-9,-20,-4,-3,7,4,0,-1,-1,-1,-1,-1,5,-1
KR_6675014661,440,0,17,-8,-8,-2,4,2,-2,3,1,-4,5,1,2,3,5,-2,2,0,1,-6,1,-5,-1,6,0,0,0,-1,-1,-1,1,6,-1
KR_6769125899,420,-2,-8,-8,-2,-3,4,1,4,4,8,3,0,3,-5,6,1,-1,1,0,-3,7,23,2,-6,4,4,0,-1,1,-1,-1,-1,4,-1
KR_6764364819,440,-5,-102,4,-11,-2,3,1,-2,2,0,-6,6,0,-2,3,1,1,1,2,0,-15,-4,-2,-2,4,-3,0,-3,-1,-1,-1,-1,2,-1
KR_6763489495,440,2,51,7,2,3,0,3,1,1,2,-4,4,0,1,4,5,1,1,2,0,3,43,2,-7,5,-11,0,0,1,-1,-1,-1,5,-1
KR_6566194850,420,-2,-47,-16,-5,0,2,2,-6,7,1,1,4,5,1,6,7,-1,3,2,0,-3,-2,-2,-3,5,-4,0,-1,1,-1,-1,-1,6,-1
KR_6673885947,420,-4,-92,-35,-7,2,0,2,-3,4,1,0,1,1,-7,9,2,1,1,2,0,-18,35,-3,-7,10,-33,0,-1,-1,-1,-1,-1,2,-1
KR_6752672559,420,-7,-63,1,-15,-2,5,3,-5,6,1,-1,2,1,-3,5,2,-4,4,0,0,-18,-224,-1,-4,5,-3,0,-2,-1,1,-1,1,5,-1
KR_6697374177,440,-4,-97,-36,-7,-1,3,2,1,3,4,-6,7,1,-2,2,0,1,1,2,1,2,11,-5,-1,6,-1,0,0,0,0,-1,1,0,-1
KR_6733423696,420,-2,-56,3,-6,-5,5,0,1,0,1,0,6,6,-2,4,2,0,0,0,0,1,15,-3,-2,5,3,0,-2,-1,-1,-1,-1,6,-1
KR_6684091493,420,2,-36,15,-2,0,2,2,5,1,6,0,3,3,-5,5,0,-2,2,0,0,-5,1,1,-8,7,-2,0,-1,1,-1,-1,-1,6,-1
KR_6769105921,420,1,-25,4,4,0,2,2,1,1,2,0,2,2,3,1,4,0,0,0,0,7,2,2,-5,3,3,0,0,-1,1,0,-1,1,-1
KR_6762485536,440,-3,-83,-35,-7,4,1,5,-2,4,2,0,2,2,-10,16,6,1,2,3,-1,4,-9,-4,0,4,2,0,-3,-1,0,-1,-1,2,-1
KR_6738323455,420,-6,-144,20,-19,-3,5,2,-5,8,3,0,2,2,-9,9,0,-2,2,0,1,-26,-5,-3,-3,6,-3,0,-3,1,1,-1,1,4,-1
KR_6769089160,420,1,-35,15,0,-4,5,1,4,1,5,1,3,4,-3,4,1,2,1,3,0,9,-14,3,-5,2,0,0,-1,1,1,-1,1,6,-1
KR_6685180441,420,-3,26,-47,-9,-6,6,0,-2,2,0,-2,2,0,1,0,1,0,1,1,0,-7,-134,2,-4,2,0,0,-1,-1,-1,-1,-1,4,-1
KR_6732708362,420,0,56,16,-7,0,0,0,-2,4,2,-3,5,2,-1,6,5,-1,1,0,0,-9,-3,-5,-1,6,-2,0,-1,-1,-1,1,-1,3,-1
KR_6698992486,420,-5,-25,-63,-16,0,0,0,-9,10,1,-6,6,0,-3,6,3,2,0,2,0,-10,1,-1,-3,4,-6,0,-3,-1,-1,-1,-1,4,-1
KR_6754223816,420,2,38,4,2,3,0,3,0,1,1,-1,2,1,-2,2,0,2,0,2,0,2,22,5,-5,0,-2,0,0,1,-1,0,1,2,-1
KR_6763261016,420,2,40,0,4,7,0,7,0,4,4,1,1,2,-2,3,1,-2,2,0,0,5,-8,-2,-6,8,4,0,0,-1,1,1,-1,3,-1
KR_6726750973,420,-1,26,-5,-6,0,4,4,-2,3,1,-4,7,3,-1,4,3,1,1,2,0,-7,-53,2,-4,2,0,0,2,-1,-1,1,1,2,-1
KR_6711433305,420,-3,-70,9,-1,0,2,2,2,1,3,-3,4,1,3,2,5,-3,4,1,0,4,8,0,-2,2,-3,0,0,1,1,-1,-1,2,-1
KR_6632660736,420,2,23,21,-1,-1,1,0,-3,4,1,0,3,3,3,0,3,0,1,1,0,6,-5,1,-5,4,-5,0,1,-1,1,1,-1,2,-1
KR_6509641593,420,-1,-25,-17,0,-5,7,2,-1,1,0,-4,5,1,1,1,2,9,0,9,0,3,12,0,-4,4,-1,0,-1,1,-1,-1,-1,4,-1
KR_6764421296,420,-1,20,-27,-5,0,1,1,1,1,2,-6,7,1,0,4,4,0,1,1,0,-6,-12,-3,-3,6,7,0,0,-1,-1,0,-1,5,-1
KR_6769696457,420,3,-15,-4,8,6,1,7,2,4,6,3,1,4,-3,4,1,0,3,3,0,3,-16,-4,-4,8,0,0,0,1,-1,0,1,3,-1
KR_6761146282,420,-2,50,8,-12,-2,3,1,-3,8,5,-4,4,0,-4,5,1,1,2,3,0,-18,-2,2,-3,1,-2,0,0,1,-1,1,-1,2,-1
KR_6738940123,420,-2,33,-2,-1,-3,5,2,-2,4,2,-2,3,1,5,3,8,1,1,2,1,6,-2,4,-6,2,6,0,-1,1,-1,-1,1,6,-1
KR_6769260414,420,1,-42,-8,6,3,0,3,-1,1,0,2,2,4,3,1,4,-1,3,2,0,5,-10,-2,-4,6,3,0,0,0,-1,0,1,0,-1
